player_id,player_club_id
15378,11
15799,11
15904,11
16576,289
26763,11
31720,289
33481,11
33713,11
3540,289
3548,289
37157,289
37171,289
37363,289
4015,289
42411,289
44058,11
44792,11
50057,11
50219,289
61644,289
66333,289
6710,11
68183,289
7451,11
82442,11
85935,289
104725,1123
12127,1123
130108,931
13412,1123
13427,931
1662,931
19368,931
22614,1123
24589,1123
25553,931
2874,931
29712,1123
29975,1123
3220,931
3259,931
3357,931
3580,931
37934,931
39642,931
43193,1123
45395,1123
49327,1123
51040,931
5352,931
67252,1123
67303,1123
67322,1123
67346,1123
12516,984
13572,984
18324,984
25248,984
27614,984
36814,984
37304,984
40567,984
4070,984
45272,984
45330,984
48066,31
51452,31
5652,984
7330,984
96341,984
15676,524
170644,2381
21086,2381
21108,2381
27861,524
29262,524
29678,2381
3059,524
32380,2381
33794,2381
33796,2381
34531,2381
35275,524
35278,524
37920,2381
45327,524
49838,2381
50483,2381
53556,2381
56772,524
58621,524
64016,524
7023,524
7309,524
73480,2381
76281,2381
83560,524
95967,524
13389,449
16816,449
21370,1506
28124,1506
28719,1506
3132,1506
32844,449
33570,1506
34171,1506
3531,449
37091,1506
37839,449
38768,1506
40059,449
52979,449
55366,1506
55839,449
56386,449
56528,1506
58830,1506
5967,1506
70131,449
7345,449
7444,1506
76176,449
831,1506
8491,449
85291,449
10121,36
114466,2292
15454,2292
18093,2292
18828,36
27539,2292
2899,2292
29412,2292
32611,2292
3914,2292
51894,36
58713,2292
58879,2292
7087,2292
80814,2292
8709,2292
92899,2292
119878,940
119905,940
127457,940
138803,1084
14192,1084
15715,940
17491,940
19948,1084
22550,1084
238291,1084
29055,1084
2963,1084
30677,940
3172,940
39151,940
45646,1084
51545,940
5513,1084
57922,940
58341,940
58874,1084
64419,940
64545,1084
72047,940
72087,940
7663,1084
85288,1084
15956,368
16595,3709
184218,368
18644,368
25812,368
26065,3709
2623,368
32467,368
34370,368
35539,3709
35562,3709
37399,368
45305,3709
45314,368
51587,3709
57791,3709
57818,3709
57866,3709
58001,3709
58178,3709
60889,368
65301,3709
69819,368
7593,368
7717,368
7781,3709
93664,3709
99632,368
112668,237
139895,237
141835,714
14342,237
147483,237
15955,237
176298,237
184767,237
198047,714
203043,237
203108,714
28005,714
3495,237
35540,237
38817,714
44139,714
45639,714
51046,714
53332,714
54996,237
55135,714
59558,237
63290,714
72310,714
72315,237
7486,714
7723,237
9335,714
4359,192
4519,192
52059,383
47737,132
99508,132
166959,1269
185566,200
50055,200
80708,200
81789,1426
4563,234
13150,2425
138649,1301
168672,2425
173835,2425
190185,2425
212899,2425
238223,2425
34077,2425
43076,2425
65692,2425
69458,2425
70359,1301
72643,2425
74314,2425
75116,2425
79128,2425
100240,1075
110074,294
124028,1075
127822,294
131505,294
13230,294
13862,1075
14127,1075
20394,294
25101,1075
3411,294
3480,1075
35047,294
35242,1075
35939,294
36350,294
40858,1075
45025,1075
45596,1075
45865,294
54470,1075
55255,1075
56066,294
57834,294
67967,1075
70934,294
84491,1075
84535,294
16120,458
16137,458
42744,458
47544,458
52903,458
5501,458
56609,458
5870,458
6097,458
70574,458
76608,458
80351,458
85825,458
90489,458
105521,252
16744,252
19438,252
19708,252
21955,252
22186,252
29213,252
45565,252
47085,252
5755,252
5854,252
5878,252
83891,252
86926,252
112962,1025
142370,1025
144779,1025
16888,1025
19083,1025
20378,1025
23197,1025
28868,1025
30333,1025
35703,1025
38602,1025
56854,1025
62751,4361
85066,1025
119164,800
19435,800
29604,800
30687,800
30873,800
33218,800
35865,800
38824,800
57280,800
57295,800
5889,800
6012,800
85208,800
111819,430
121756,430
143559,430
19998,430
21859,430
23284,430
37918,430
40372,430
46104,430
5896,430
61546,430
69374,430
91970,430
101213,1038
16117,1038
16891,1038
22598,1038
26263,1038
30690,1038
33571,1038
34336,1038
44834,1038
54916,1038
56790,1038
63186,1038
7096,1038
76329,1038
124559,416
130360,416
20726,416
21769,416
22149,416
28827,416
28936,416
42345,416
46552,416
48002,416
54906,416
5868,416
6721,416
19946,1627
20005,1627
21887,1627
30853,1627
35491,1627
38584,1627
42417,1627
47646,1627
52328,1627
55993,1627
5890,1627
5925,1627
6033,1627
112552,862
21770,862
21891,862
21942,862
21954,862
22210,862
24606,862
29316,862
35645,862
38591,862
5928,862
5970,862
5976,862
6076,862
140748,1390
21861,1390
22948,1390
28862,1390
29962,1390
35733,1390
41982,1390
49275,1390
52428,1390
60128,1390
6160,1390
87210,1390
92141,1390
110577,2921
110923,2921
140138,2921
146752,2921
160825,2921
20941,2921
23163,2921
44720,2921
58345,2921
6717,2921
72237,2921
8206,2921
88706,2921
68815,42
50135,44
103547,41
16624,41
1726,41
1784,41
18918,41
19354,41
30308,41
30418,41
38100,41
53536,41
58379,41
69396,41
88721,41
91845,41
1139,39
1363,39
142281,39
26486,39
2923,39
30070,39
34787,39
39106,39
39426,39
40937,39
45660,39
49734,39
51176,39
6287,39
1277,86
27805,86
31007,86
34322,86
37981,86
41384,86
42033,86
42079,86
42936,86
4687,86
60632,86
74295,86
75489,86
88755,86
14533,24
1496,24
1565,24
24155,24
332,24
33729,24
35183,24
37247,24
44466,24
447,24
45672,24
49730,24
53437,24
98249,24
1075,38
11268,38
1568,38
20778,38
24232,38
2712,38
31216,38
31218,38
34285,38
51972,38
53408,38
6457,38
8640,38
886,38
1150,4
14334,4
30942,4
3441,4
38746,4
42463,4
45662,4
49723,4
60957,4
65255,4
7358,4
823,4
86175,4
92180,4
16833,33
27800,33
39020,33
40478,33
46972,33
55508,33
55510,33
58489,33
598,33
6636,33
6645,33
82105,33
85148,33
9543,33
82018,2
48634,3725
75209,121
102580,964
138292,6992
59896,10690
59982,4482
148355,678
146889,3426
15055,2414
57196,172
73846,3057
193584,273
20410,40
98334,273
23934,583
25508,583
44687,1147
45235,1147
55215,583
57144,1147
111026,750
52893,750
77826,750
13640,180
181579,180
22801,180
28973,180
31553,180
33829,180
40204,281
4241,281
43530,180
45146,281
4624,180
47995,180
49542,180
49655,180
53360,180
56818,180
57079,281
85177,180
13168,631
14081,1071
14259,1071
19641,1071
26066,1071
26633,1071
3791,1071
39010,1071
41416,1071
45333,1071
59783,1071
59866,1071
62240,1071
85314,631
8552,1071
9508,1071
109217,6890
136304,114
154319,6890
16064,6890
16499,6890
16589,6890
16791,114
177038,6890
24379,6890
26936,114
29622,114
3256,114
34159,6890
36200,114
45214,114
54175,6890
54177,6890
58381,6890
58602,114
64997,114
6866,6890
7264,114
7346,114
7445,6890
77710,114
77966,114
8680,6890
9824,114
117586,3205
121528,3205
137616,3205
17872,3205
19953,3205
21480,20
24337,3205
37713,3205
37944,3205
3817,3205
47199,3205
56518,3205
85176,3205
91945,3205
9621,3205
14514,2323
18646,2323
20346,2323
2148,3216
21522,3216
22109,2323
28698,3216
29387,2323
30431,2323
30476,2323
30846,3216
32441,2323
35509,3216
37095,3216
45701,2323
46252,3216
46658,2323
57255,2323
57850,2323
58749,3216
66405,3216
6917,3216
7072,3216
7088,3216
7194,3216
74648,3216
87381,2323
9339,2323
125781,681
141834,131
15693,681
158863,681
15951,131
18944,131
19981,131
28003,131
28171,681
35560,681
35773,681
37892,681
40423,681
47647,681
51426,681
59344,681
65230,131
65278,131
69751,131
73319,681
7589,131
7594,131
7600,131
7607,131
7980,131
87469,681
8806,131
89330,681
108390,13
16402,3368
21369,13
214775,13
220805,13
22568,3368
22969,13
25412,3368
33357,13
33448,13
34601,13
36756,3368
37917,3368
39087,13
39152,13
39907,3368
42935,3368
45383,13
51510,3368
54928,13
65331,3368
65467,3368
7468,3368
7568,3368
7828,3368
84511,13
8538,13
9091,3368
113045,150
126625,150
155395,150
188853,150
23287,150
25316,150
29124,621
40888,150
44700,150
44860,150
45882,150
52469,621
53239,150
57825,150
69609,150
70898,150
99343,621
13217,1049
14132,418
15452,418
18922,418
2050,1049
20506,1049
23914,418
25557,418
28260,418
33648,418
34870,1049
35664,418
38954,1049
39153,418
3979,418
42373,1049
45320,418
50143,1049
5404,1049
56067,1049
57162,1049
59561,1049
61253,418
62920,1049
7476,418
77003,1049
8198,418
9819,1049
201637,202
31880,403
81346,403
88388,403
132014,1090
137669,1304
56611,1090
188905,1268
238536,235
83947,235
104597,467
111195,610
30668,610
69633,610
72943,467
119272,982
127610,982
131163,1085
13147,982
14262,1085
162532,982
17370,1085
177544,982
22555,1085
25175,1085
31003,982
33739,1085
37947,982
45372,982
48601,982
52676,1085
53842,1085
56046,982
67804,1085
72896,982
72939,1085
73427,1085
84711,982
95267,1085
96731,1085
99510,982
114130,979
129670,2995
13122,2995
134371,979
14365,979
158375,979
162819,979
168674,979
17372,979
18878,2995
193515,979
19375,2995
239053,2995
28891,2995
31027,979
34006,979
41786,2995
41932,979
43860,979
44172,979
44699,2995
44778,2995
53841,2995
62233,2995
72772,2995
76948,979
84318,2995
85774,2995
112988,336
118413,2420
123349,336
13213,2420
135057,336
160910,2420
174842,2420
18981,2420
20081,336
215876,2420
27471,336
41355,336
4489,336
45026,336
45599,336
52322,2420
53309,336
56810,336
61764,2420
63837,2420
64992,2420
67925,2420
74600,336
84486,2420
90367,336
91887,2420
93176,336
103370,2424
103585,720
159100,2424
204453,2424
22440,2424
23265,2424
237678,2424
238488,2424
24843,2424
344627,2424
34730,2424
38662,2424
56798,2424
79960,720
80562,720
92117,2424
9830,2424
140554,511
142122,511
162961,1387
21701,1387
21872,1387
22268,1387
23367,1387
25318,1387
28026,1387
34211,1387
41989,1387
55001,1387
56036,1387
6075,1387
6157,1387
2514,27
532,27
124891,2439
124234,4128
95759,173
12763,29
13507,29
13520,29
14086,985
19726,985
25742,29
31645,985
3332,985
33544,985
3356,29
33706,985
3397,985
3404,29
3614,29
3620,29
3878,985
39679,29
42413,29
4267,29
4315,29
4321,29
4380,985
5285,985
59377,985
67063,985
68390,29
73484,985
81785,985
10143,141
113938,141
13058,141
159029,10484
17465,10484
1792,141
1841,10484
29494,141
299,10484
325,141
33797,10484
35026,141
35537,141
37736,141
4383,141
44759,10484
47604,141
51191,10484
51596,10484
55619,141
58088,141
6585,10484
6590,10484
6968,10484
7152,10484
76749,10484
77707,141
7937,10484
126666,589
137611,820
17184,820
174563,589
177031,589
21488,589
33789,589
35265,589
37722,820
37949,820
38339,589
39564,820
44398,589
44608,820
44979,589
46056,820
46904,820
4902,589
49795,820
51350,820
56372,820
58816,589
7054,589
73627,820
755,589
80205,820
85783,820
933,589
15808,142
183647,142
225462,142
230210,366
27924,366
32622,366
35512,142
37403,142
40442,142
46215,366
49802,142
51504,366
5169,142
53301,366
56059,142
56543,366
58013,142
58112,366
73083,142
7818,366
7841,142
8108,366
8323,366
85258,366
92813,366
95483,142
95488,142
10289,367
111508,16795
128295,367
128488,367
16893,16795
182963,367
211251,16795
23247,367
35515,16795
35536,16795
44073,367
44373,16795
46006,367
47184,16795
51474,16795
56134,367
58076,367
58774,367
60890,16795
65060,16795
72415,16795
73244,367
75238,16795
7923,367
8184,367
81998,16795
85289,367
96533,16795
134098,331
137174,331
15568,897
15761,331
23102,897
25106,897
28002,331
29170,897
29178,331
35035,331
35600,331
37388,897
44735,897
51532,331
51713,331
57522,331
63056,331
64339,897
72189,897
72195,897
72768,897
72779,331
7480,331
7492,897
7501,897
7572,897
7612,897
7739,331
122115,1436
122258,1436
13823,1436
138651,1436
158380,1436
158427,1436
167976,1436
22546,1436
29366,2990
35640,1436
45126,1436
45128,1436
52480,1436
74200,1436
84700,2990
86645,2990
46162,699
3270,36
65921,36
66058,338
94199,18
126665,1082
91849,190
27511,631
61447,1032
78733,2742
59038,18303
92845,18303
155275,21216
29401,418
34495,131
40433,131
44501,418
92640,12302
130264,8838
70919,16296
36364,713
66008,713
108484,410
112302,410
134602,1075
19694,410
32816,410
37278,410
39784,1075
45124,410
54183,410
56903,410
5793,410
5893,410
6031,410
6750,410
73786,410
76092,410
16651,1084
58923,265
7782,1084
28163,79
129554,1090
105811,3060
10642,762
127826,3060
137841,762
158697,762
18429,3060
18927,3060
204354,762
25368,3060
25841,3060
30428,3060
33785,762
34289,3060
3562,762
39909,762
42425,3060
44983,762
51984,3060
5470,3060
57013,3060
62094,762
67831,3060
79132,3060
121985,46
13749,46
18301,46
6058,46
18870,1091
59059,170
93128,1184
31131,383
84162,383
128909,31
175737,31
131589,244
45121,244
4698,336
1791,449
28984,449
31867,449
36478,449
40500,449
56747,449
10,398
102192,398
131709,398
20913,398
22139,398
22318,398
25488,398
26456,398
30638,398
52897,398
52918,398
6043,398
61449,398
6438,398
73908,20
7423,20
108636,1017
41654,687
164575,987
2233,3368
26373,3368
79422,3368
41328,195
130345,312
34372,40
14128,1301
121404,234
182554,234
38805,2410
63384,42
2150,16
41885,10690
94296,2778
123305,14171
165351,14171
44417,14171
5357,14171
17374,4750
22723,4750
23307,2990
2587,10484
3458,1506
44742,10484
50657,1506
118428,192
171209,18
31041,533
4607,18
9340,533
13979,82
1667,82
3530,82
48859,82
153739,60
21227,39
38415,60
59491,60
77920,60
21101,167
31451,167
58437,38
72203,38
91841,167
18100,4
41458,41
42044,41
96806,41
3942,24
43512,15
53533,24
78553,24
29997,65
43012,65
61591,65
89591,65
94674,65
82201,121
65072,232
103523,2703
55737,6996
58389,6996
59950,6996
91479,6993
49016,6992
8421,190
96193,172
121577,520
17930,204
86271,520
111964,28643
4742,28643
62180,28643
13090,2727
33868,58
72567,58
77757,58
86054,58
1327,379
15921,379
192765,2288
4075,2288
33639,29
61572,405
61575,405
62642,405
18871,1071
40822,1071
3406,985
4115,931
51318,931
61892,985
27505,984
3461,148
36608,984
43250,148
8883,148
6150,762
23218,1123
33484,1123
33783,1039
33951,1123
4205,1039
44913,1123
46154,1123
9813,1039
148558,2553
174229,2553
42874,2553
60916,1519
62170,2578
132202,371
156140,371
93873,371
154199,1158
17675,1095
5339,1095
9239,1095
122797,1147
130110,1147
125868,1421
127766,750
28987,750
57545,1421
170903,415
51285,1159
161869,1082
170953,417
23898,1082
30757,417
57343,417
145707,720
85753,2420
103793,1075
13957,1075
14349,1075
157818,1436
239033,1436
59938,1075
77752,1075
18006,940
37501,681
47648,681
51550,940
57808,940
99352,681
129495,142
129753,142
61869,142
63209,142
72935,714
126737,1084
210142,237
38270,1084
39783,237
131248,150
221899,367
71904,150
114499,820
161093,19771
200119,19771
43297,820
105653,36
45671,524
69005,524
105379,3216
138409,3216
15821,3216
44997,825
129696,200
83946,1269
151540,1268
36080,610
5017,610
77964,132
156896,2672
16375,2672
16599,2672
18999,2672
19638,2672
212623,2672
26162,2672
27494,2672
34284,2672
43518,2672
45397,2672
50200,265
51956,2672
67836,2672
68418,265
81636,2672
9841,265
118056,2441
128361,2441
17228,2441
191856,2441
192409,2441
194620,6676
231907,2441
234793,2441
36423,2441
39089,2441
50552,2441
57016,2441
57021,2441
65321,2441
96452,2441
129200,21957
136747,2671
15150,21957
16191,21957
164735,2671
193945,21957
193955,21957
24861,21957
29896,21957
34204,2671
36007,21957
36107,2671
47435,2671
